label,state,estimate,moe,percent,percent moe,year
            No health insurance coverage,Illinois,191226.0,4400.0,12.9,0.3,2022
    Civilian noninstitutionalized population,Indiana,6687996.0,600.0,100.0,,2022
        With health insurance coverage,Indiana,6167092.0,9432.0,92.2,0.1,2022
            With private health insurance,Indiana,4656394.0,20127.0,69.6,0.3,2022
            With public coverage,Indiana,2322370.0,13650.0,34.7,0.2,2022
        No health insurance coverage,Indiana,520904.0,9468.0,7.8,0.1,2022
Civilian noninstitutionalized population under 19 years,Indiana,1677060.0,2063.0,100.0,,2022
        No health insurance coverage,Indiana,103755.0,3478.0,6.2,0.2,2022
Civilian noninstitutionalized population 19 to 64 years,Indiana,3953964.0,2632.0,100.0,,2022
        In labor force:,Indiana,3130328.0,6632.0,100.0,,2022
            Employed:,Indiana,2994603.0,8036.0,100.0,,2022
                With health insurance coverage,Indiana,2720189.0,11095.0,90.8,0.2,2022
                    With private health insurance,Indiana,2495268.0,12415.0,83.3,0.3,2022
                    With public coverage,Indiana,303916.0,5216.0,10.1,0.2,2022
                No health insurance coverage,Indiana,274414.0,5683.0,9.2,0.2,2022
            Unemployed:,Indiana,135725.0,3283.0,100.0,,2022
                With health insurance coverage,Indiana,101335.0,2777.0,74.7,1.2,2022
                    With private health insurance,Indiana,55072.0,2136.0,40.6,1.2,2022
                    With public coverage,Indiana,50688.0,2014.0,37.3,1.3,2022
                No health insurance coverage,Indiana,34390.0,1834.0,25.3,1.2,2022
        Not in labor force:,Indiana,823636.0,6406.0,100.0,,2022
            With health insurance coverage,Indiana,720645.0,6181.0,87.5,0.3,2022
                With private health insurance,Indiana,418336.0,4919.0,50.8,0.6,2022
                With public coverage,Indiana,357964.0,6174.0,43.5,0.6,2022
            No health insurance coverage,Indiana,102991.0,2881.0,12.5,0.3,2022
    Civilian noninstitutionalized population,Iowa,3142658.0,508.0,100.0,,2022
        With health insurance coverage,Iowa,2990908.0,4333.0,95.2,0.1,2022
            With private health insurance,Iowa,2306295.0,9840.0,73.4,0.3,2022
            With public coverage,Iowa,1138378.0,7783.0,36.2,0.2,2022
        No health insurance coverage,Iowa,151750.0,4355.0,4.8,0.1,2022
Civilian noninstitutionalized population under 19 years,Iowa,777130.0,1258.0,100.0,,2022
        No health insurance coverage,Iowa,22751.0,1471.0,2.9,0.2,2022
Civilian noninstitutionalized population 19 to 64 years,Iowa,1830703.0,1439.0,100.0,,2022
        In labor force:,Iowa,1517387.0,4469.0,100.0,,2022
            Employed:,Iowa,1462425.0,5002.0,100.0,,2022
                With health insurance coverage,Iowa,1374141.0,6398.0,94.0,0.2,2022
                    With private health insurance,Iowa,1251392.0,6953.0,85.6,0.3,2022
                    With public coverage,Iowa,168404.0,2946.0,11.5,0.2,2022
                No health insurance coverage,Iowa,88284.0,2800.0,6.0,0.2,2022
            Unemployed:,Iowa,54962.0,2237.0,100.0,,2022
                With health insurance coverage,Iowa,44124.0,1826.0,80.3,1.6,2022
                    With private health insurance,Iowa,23145.0,1135.0,42.1,1.6,2022
                    With public coverage,Iowa,23059.0,1393.0,42.0,1.7,2022
                No health insurance coverage,Iowa,10838.0,1057.0,19.7,1.6,2022
        Not in labor force:,Iowa,313316.0,4454.0,100.0,,2022
            With health insurance coverage,Iowa,285091.0,4173.0,91.0,0.4,2022
                With private health insurance,Iowa,168957.0,2930.0,53.9,0.8,2022
                With public coverage,Iowa,140101.0,3074.0,44.7,0.7,2022
            No health insurance coverage,Iowa,28225.0,1452.0,9.0,0.4,2022
    Civilian noninstitutionalized population,Kansas,2874745.0,1040.0,100.0,,2022
        With health insurance coverage,Kansas,2618455.0,4829.0,91.1,0.2,2022
            With private health insurance,Kansas,2127813.0,9094.0,74.0,0.3,2022
            With public coverage,Kansas,862682.0,6301.0,30.0,0.2,2022
        No health insurance coverage,Kansas,256290.0,4852.0,8.9,0.2,2022
Civilian noninstitutionalized population under 19 years,Kansas,745373.0,1094.0,100.0,,2022
        No health insurance coverage,Kansas,38453.0,1836.0,5.2,0.2,2022
Civilian noninstitutionalized population 19 to 64 years,Kansas,1668731.0,1628.0,100.0,,2022
        In labor force:,Kansas,1358654.0,4439.0,100.0,,2022
            Employed:,Kansas,1307218.0,4624.0,100.0,,2022
                With health insurance coverage,Kansas,1167355.0,6135.0,89.3,0.3,2022
                    With private health insurance,Kansas,1123685.0,6574.0,86.0,0.3,2022
                    With public coverage,Kansas,80411.0,2511.0,6.2,0.2,2022
                No health insurance coverage,Kansas,139863.0,3358.0,10.7,0.3,2022
            Unemployed:,Kansas,51436.0,1976.0,100.0,,2022
                With health insurance coverage,Kansas,30726.0,1568.0,59.7,1.7,2022
                    With private health insurance,Kansas,23114.0,1449.0,44.9,1.9,2022
                    With public coverage,Kansas,9600.0,823.0,18.7,1.5,2022
                No health insurance coverage,Kansas,20710.0,1125.0,40.3,1.7,2022
        Not in labor force:,Kansas,310077.0,4324.0,100.0,,2022
            With health insurance coverage,Kansas,254925.0,3765.0,82.2,0.6,2022
                With private health insurance,Kansas,178392.0,3411.0,57.5,0.8,2022
                With public coverage,Kansas,100608.0,2421.0,32.4,0.7,2022
            No health insurance coverage,Kansas,55152.0,1985.0,17.8,0.6,2022
    Civilian noninstitutionalized population,Kentucky,4422514.0,680.0,100.0,,2022
        With health insurance coverage,Kentucky,4162976.0,6272.0,94.1,0.1,2022
            With private health insurance,Kentucky,2823997.0,16851.0,63.9,0.4,2022
            With public coverage,Kentucky,1943313.0,12651.0,43.9,0.3,2022
        No health insurance coverage,Kentucky,259538.0,6225.0,5.9,0.1,2022
Civilian noninstitutionalized population under 19 years,Kentucky,1068546.0,1653.0,100.0,,2022
        No health insurance coverage,Kentucky,44129.0,2591.0,4.1,0.2,2022
Civilian noninstitutionalized population 19 to 64 years,Kentucky,2619446.0,1936.0,100.0,,2022
        In labor force:,Kentucky,1942288.0,7146.0,100.0,,2022
            Employed:,Kentucky,1847164.0,7708.0,100.0,,2022
                With health insurance coverage,Kentucky,1708142.0,8394.0,92.5,0.2,2022
                    With private health insurance,Kentucky,1483182.0,9773.0,80.3,0.3,2022
                    With public coverage,Kentucky,290745.0,4569.0,15.7,0.3,2022
                No health insurance coverage,Kentucky,139022.0,3533.0,7.5,0.2,2022
            Unemployed:,Kentucky,95124.0,2667.0,100.0,,2022
                With health insurance coverage,Kentucky,76661.0,2598.0,80.6,1.2,2022
                    With private health insurance,Kentucky,32157.0,1706.0,33.8,1.4,2022
                    With public coverage,Kentucky,47826.0,1919.0,50.3,1.4,2022
                No health insurance coverage,Kentucky,18463.0,1120.0,19.4,1.2,2022
        Not in labor force:,Kentucky,677158.0,7124.0,100.0,,2022
            With health insurance coverage,Kentucky,621407.0,6764.0,91.8,0.3,2022
                With private health insurance,Kentucky,275480.0,4564.0,40.7,0.6,2022
                With public coverage,Kentucky,403006.0,5401.0,59.5,0.5,2022
            No health insurance coverage,Kentucky,55751.0,2200.0,8.2,0.3,2022
    Civilian noninstitutionalized population,Louisiana,4543264.0,1156.0,100.0,,2022
        With health insurance coverage,Louisiana,4177471.0,8707.0,91.9,0.2,2022
            With private health insurance,Louisiana,2659637.0,16724.0,58.5,0.4,2022
            With public coverage,Louisiana,2050062.0,13095.0,45.1,0.3,2022
