label,state,estimate,moe,percent,percent moe,year
Workers 16 years and over,Missouri,2897593.0,7891.0,100.0,,2020
"        Car, truck, or van -- drove alone",Missouri,2342401.0,8392.0,80.8,0.2,2020
"        Car, truck, or van -- carpooled",Missouri,242252.0,4542.0,8.4,0.1,2020
        Public transportation (excluding taxicab),Missouri,33546.0,1552.0,1.2,0.1,2020
        Walked,Missouri,55142.0,2208.0,1.9,0.1,2020
        Other means,Missouri,34387.0,1594.0,1.2,0.1,2020
        Worked from home,Missouri,189865.0,4598.0,6.6,0.2,2020
        Mean travel time to work (minutes),Missouri,23.9,0.1,,,2020
Workers 16 years and over,Montana,512202.0,2696.0,100.0,,2020
"        Car, truck, or van -- drove alone",Montana,385206.0,2711.0,75.2,0.4,2020
"        Car, truck, or van -- carpooled",Montana,47247.0,1834.0,9.2,0.4,2020
        Public transportation (excluding taxicab),Montana,3729.0,481.0,0.7,0.1,2020
        Walked,Montana,23670.0,1102.0,4.6,0.2,2020
        Other means,Montana,11242.0,858.0,2.2,0.2,2020
        Worked from home,Montana,41108.0,1633.0,8.0,0.3,2020
        Mean travel time to work (minutes),Montana,18.4,0.2,,,2020
Workers 16 years and over,Nebraska,987536.0,3719.0,100.0,,2020
"        Car, truck, or van -- drove alone",Nebraska,796849.0,3857.0,80.7,0.3,2020
"        Car, truck, or van -- carpooled",Nebraska,88485.0,2127.0,9.0,0.2,2020
        Public transportation (excluding taxicab),Nebraska,6256.0,654.0,0.6,0.1,2020
        Walked,Nebraska,24840.0,1049.0,2.5,0.1,2020
        Other means,Nebraska,11634.0,831.0,1.2,0.1,2020
        Worked from home,Nebraska,59472.0,2066.0,6.0,0.2,2020
        Mean travel time to work (minutes),Nebraska,18.9,0.1,,,2020
Workers 16 years and over,Nevada,1402593.0,5906.0,100.0,,2020
"        Car, truck, or van -- drove alone",Nevada,1077493.0,6782.0,76.8,0.3,2020
"        Car, truck, or van -- carpooled",Nevada,148288.0,3509.0,10.6,0.3,2020
        Public transportation (excluding taxicab),Nevada,41190.0,1735.0,2.9,0.1,2020
        Walked,Nevada,22901.0,1505.0,1.6,0.1,2020
        Other means,Nevada,31724.0,1651.0,2.3,0.1,2020
        Worked from home,Nevada,80997.0,2665.0,5.8,0.2,2020
        Mean travel time to work (minutes),Nevada,24.6,0.1,,,2020
Workers 16 years and over,New Hampshire,715564.0,3428.0,100.0,,2020
"        Car, truck, or van -- drove alone",New Hampshire,569140.0,4189.0,79.5,0.4,2020
"        Car, truck, or van -- carpooled",New Hampshire,54771.0,2040.0,7.7,0.3,2020
        Public transportation (excluding taxicab),New Hampshire,5646.0,640.0,0.8,0.1,2020
        Walked,New Hampshire,18117.0,1296.0,2.5,0.2,2020
        Other means,New Hampshire,8603.0,685.0,1.2,0.1,2020
        Worked from home,New Hampshire,59287.0,2250.0,8.3,0.3,2020
        Mean travel time to work (minutes),New Hampshire,27.4,0.2,,,2020
Workers 16 years and over,New Jersey,4332443.0,10967.0,100.0,,2020
"        Car, truck, or van -- drove alone",New Jersey,3013993.0,12551.0,69.6,0.2,2020
"        Car, truck, or van -- carpooled",New Jersey,338813.0,5321.0,7.8,0.1,2020
        Public transportation (excluding taxicab),New Jersey,466091.0,6004.0,10.8,0.1,2020
        Walked,New Jersey,113944.0,2853.0,2.6,0.1,2020
        Other means,New Jersey,83229.0,2631.0,1.9,0.1,2020
        Worked from home,New Jersey,316373.0,6720.0,7.3,0.2,2020
        Mean travel time to work (minutes),New Jersey,32.0,0.1,,,2020
Workers 16 years and over,New Mexico,886239.0,4758.0,100.0,,2020
"        Car, truck, or van -- drove alone",New Mexico,700583.0,5404.0,79.1,0.4,2020
"        Car, truck, or van -- carpooled",New Mexico,88845.0,2908.0,10.0,0.3,2020
        Public transportation (excluding taxicab),New Mexico,8796.0,847.0,1.0,0.1,2020
        Walked,New Mexico,17157.0,1166.0,1.9,0.1,2020
        Other means,New Mexico,14278.0,1098.0,1.6,0.1,2020
        Worked from home,New Mexico,56580.0,2265.0,6.4,0.3,2020
        Mean travel time to work (minutes),New Mexico,22.7,0.2,,,2020
Workers 16 years and over,New York,9219025.0,16305.0,100.0,,2020
"        Car, truck, or van -- drove alone",New York,4822623.0,15594.0,52.3,0.1,2020
"        Car, truck, or van -- carpooled",New York,592921.0,7429.0,6.4,0.1,2020
        Public transportation (excluding taxicab),New York,2418334.0,13549.0,26.2,0.1,2020
        Walked,New York,548517.0,5804.0,5.9,0.1,2020
        Other means,New York,202433.0,4136.0,2.2,0.1,2020
        Worked from home,New York,634197.0,8308.0,6.9,0.1,2020
        Mean travel time to work (minutes),New York,33.5,0.1,,,2020
Workers 16 years and over,North Carolina,4829643.0,12457.0,100.0,,2020
"        Car, truck, or van -- drove alone",North Carolina,3831343.0,13799.0,79.3,0.2,2020
"        Car, truck, or van -- carpooled",North Carolina,432543.0,6223.0,9.0,0.1,2020
        Public transportation (excluding taxicab),North Carolina,46628.0,1816.0,1.0,0.1,2020
        Walked,North Carolina,84397.0,2587.0,1.7,0.1,2020
        Other means,North Carolina,63858.0,2893.0,1.3,0.1,2020
        Worked from home,North Carolina,370874.0,6576.0,7.7,0.1,2020
        Mean travel time to work (minutes),North Carolina,24.9,0.1,,,2020
Workers 16 years and over,North Dakota,401160.0,2286.0,100.0,,2020
"        Car, truck, or van -- drove alone",North Dakota,324230.0,2987.0,80.8,0.6,2020
"        Car, truck, or van -- carpooled",North Dakota,35572.0,1858.0,8.9,0.5,2020
        Public transportation (excluding taxicab),North Dakota,2125.0,385.0,0.5,0.1,2020
        Walked,North Dakota,12812.0,729.0,3.2,0.2,2020
        Other means,North Dakota,5488.0,620.0,1.4,0.2,2020
        Worked from home,North Dakota,20933.0,1081.0,5.2,0.3,2020
        Mean travel time to work (minutes),North Dakota,17.6,0.3,,,2020
Workers 16 years and over,Ohio,5496532.0,12742.0,100.0,,2020
"        Car, truck, or van -- drove alone",Ohio,4481335.0,12942.0,81.5,0.1,2020
"        Car, truck, or van -- carpooled",Ohio,417967.0,5714.0,7.6,0.1,2020
        Public transportation (excluding taxicab),Ohio,79191.0,2346.0,1.4,0.1,2020
        Walked,Ohio,118884.0,2515.0,2.2,0.1,2020
        Other means,Ohio,66193.0,2395.0,1.2,0.1,2020
        Worked from home,Ohio,332962.0,6068.0,6.1,0.1,2020
        Mean travel time to work (minutes),Ohio,23.7,0.1,,,2020
Workers 16 years and over,Oklahoma,1766223.0,6373.0,100.0,,2020
"        Car, truck, or van -- drove alone",Oklahoma,1441754.0,6295.0,81.6,0.2,2020
"        Car, truck, or van -- carpooled",Oklahoma,171404.0,3361.0,9.7,0.2,2020
        Public transportation (excluding taxicab),Oklahoma,6556.0,662.0,0.4,0.1,2020
        Walked,Oklahoma,30002.0,1343.0,1.7,0.1,2020
        Other means,Oklahoma,24303.0,971.0,1.4,0.1,2020
        Worked from home,Oklahoma,92204.0,2437.0,5.2,0.1,2020
        Mean travel time to work (minutes),Oklahoma,22.0,0.1,,,2020
Workers 16 years and over,Oregon,1976256.0,7202.0,100.0,,2020
"        Car, truck, or van -- drove alone",Oregon,1393173.0,7392.0,70.5,0.3,2020
"        Car, truck, or van -- carpooled",Oregon,185665.0,4521.0,9.4,0.2,2020
        Public transportation (excluding taxicab),Oregon,79221.0,2596.0,4.0,0.1,2020
        Walked,Oregon,70406.0,2107.0,3.6,0.1,2020
        Other means,Oregon,61787.0,2642.0,3.1,0.1,2020
        Worked from home,Oregon,186004.0,4151.0,9.4,0.2,2020
        Mean travel time to work (minutes),Oregon,23.9,0.1,,,2020
Workers 16 years and over,Pennsylvania,6085959.0,13650.0,100.0,,2020
"        Car, truck, or van -- drove alone",Pennsylvania,4530697.0,13593.0,74.4,0.1,2020
"        Car, truck, or van -- carpooled",Pennsylvania,498476.0,5564.0,8.2,0.1,2020
        Public transportation (excluding taxicab),Pennsylvania,315578.0,4330.0,5.2,0.1,2020
        Walked,Pennsylvania,211881.0,4120.0,3.5,0.1,2020
        Other means,Pennsylvania,95526.0,2898.0,1.6,0.1,2020
        Worked from home,Pennsylvania,433801.0,6522.0,7.1,0.1,2020
        Mean travel time to work (minutes),Pennsylvania,27.1,0.1,,,2020
Workers 16 years and over,Puerto Rico,1000096.0,6650.0,100.0,,2020
"        Car, truck, or van -- drove alone",Puerto Rico,833790.0,6343.0,83.4,0.4,2020
"        Car, truck, or van -- carpooled",Puerto Rico,76769.0,2362.0,7.7,0.2,2020
        Public transportation (excluding taxicab),Puerto Rico,15077.0,837.0,1.5,0.1,2020
        Walked,Puerto Rico,26406.0,1443.0,2.6,0.1,2020
        Other means,Puerto Rico,17337.0,1332.0,1.7,0.1,2020
        Worked from home,Puerto Rico,30717.0,1547.0,3.1,0.2,2020
        Mean travel time to work (minutes),Puerto Rico,29.1,0.2,,,2020
Workers 16 years and over,Rhode Island,524196.0,3788.0,100.0,,2020
"        Car, truck, or van -- drove alone",Rhode Island,417883.0,3908.0,79.7,0.5,2020
"        Car, truck, or van -- carpooled",Rhode Island,42224.0,1817.0,8.1,0.3,2020
        Public transportation (excluding taxicab),Rhode Island,11747.0,881.0,2.2,0.2,2020
        Walked,Rhode Island,16452.0,951.0,3.1,0.2,2020
        Other means,Rhode Island,6908.0,999.0,1.3,0.2,2020
        Worked from home,Rhode Island,28982.0,1432.0,5.5,0.3,2020
        Mean travel time to work (minutes),Rhode Island,25.3,0.3,,,2020
Workers 16 years and over,South Carolina,2304196.0,8635.0,100.0,,2020
"        Car, truck, or van -- drove alone",South Carolina,1879042.0,9305.0,81.5,0.3,2020
"        Car, truck, or van -- carpooled",South Carolina,205639.0,4494.0,8.9,0.2,2020
        Public transportation (excluding taxicab),South Carolina,11723.0,1104.0,0.5,0.1,2020
        Walked,South Carolina,44903.0,1849.0,1.9,0.1,2020
        Other means,South Carolina,32978.0,1720.0,1.4,0.1,2020
        Worked from home,South Carolina,129911.0,3958.0,5.6,0.2,2020
        Mean travel time to work (minutes),South Carolina,25.1,0.1,,,2020
Workers 16 years and over,South Dakota,441356.0,2296.0,100.0,,2020
"        Car, truck, or van -- drove alone",South Dakota,352936.0,2486.0,80.0,0.4,2020
"        Car, truck, or van -- carpooled",South Dakota,35792.0,1441.0,8.1,0.3,2020
        Public transportation (excluding taxicab),South Dakota,2046.0,357.0,0.5,0.1,2020
        Walked,South Dakota,15504.0,778.0,3.5,0.2,2020
        Other means,South Dakota,5312.0,486.0,1.2,0.1,2020
        Worked from home,South Dakota,29766.0,1184.0,6.7,0.3,2020
        Mean travel time to work (minutes),South Dakota,17.3,0.2,,,2020
Workers 16 years and over,Tennessee,3103430.0,8884.0,100.0,,2020
"        Car, truck, or van -- drove alone",Tennessee,2542954.0,9521.0,81.9,0.2,2020
"        Car, truck, or van -- carpooled",Tennessee,271577.0,5595.0,8.8,0.2,2020
        Public transportation (excluding taxicab),Tennessee,18681.0,1303.0,0.6,0.1,2020
        Walked,Tennessee,38932.0,1640.0,1.3,0.1,2020
        Other means,Tennessee,36882.0,1691.0,1.2,0.1,2020
        Worked from home,Tennessee,194404.0,4412.0,6.3,0.1,2020
        Mean travel time to work (minutes),Tennessee,25.4,0.1,,,2020
Workers 16 years and over,Texas,13307640.0,22902.0,100.0,,2020
"        Car, truck, or van -- drove alone",Texas,10471139.0,21899.0,78.7,0.1,2020
"        Car, truck, or van -- carpooled",Texas,1320974.0,14241.0,9.9,0.1,2020
        Public transportation (excluding taxicab),Texas,166825.0,3970.0,1.3,0.1,2020
        Walked,Texas,203246.0,3374.0,1.5,0.1,2020
        Other means,Texas,209391.0,4291.0,1.6,0.1,2020
        Worked from home,Texas,936065.0,11453.0,7.0,0.1,2020
        Mean travel time to work (minutes),Texas,26.6,0.1,,,2020
Workers 16 years and over,Utah,1517044.0,5063.0,100.0,,2020
"        Car, truck, or van -- drove alone",Utah,1128793.0,5795.0,74.4,0.3,2020
"        Car, truck, or van -- carpooled",Utah,157781.0,3250.0,10.4,0.2,2020
        Public transportation (excluding taxicab),Utah,33830.0,1498.0,2.2,0.1,2020
        Walked,Utah,35471.0,1667.0,2.3,0.1,2020
        Other means,Utah,22951.0,1375.0,1.5,0.1,2020
        Worked from home,Utah,138218.0,3282.0,9.1,0.2,2020
        Mean travel time to work (minutes),Utah,22.0,0.1,,,2020
Workers 16 years and over,Vermont,322116.0,2360.0,100.0,,2020
"        Car, truck, or van -- drove alone",Vermont,239524.0,2510.0,74.4,0.6,2020
"        Car, truck, or van -- carpooled",Vermont,27346.0,1151.0,8.5,0.4,2020
        Public transportation (excluding taxicab),Vermont,3877.0,465.0,1.2,0.1,2020
        Walked,Vermont,16735.0,997.0,5.2,0.3,2020
        Other means,Vermont,5500.0,630.0,1.7,0.2,2020
        Worked from home,Vermont,29134.0,1295.0,9.0,0.4,2020
        Mean travel time to work (minutes),Vermont,23.3,0.3,,,2020
Workers 16 years and over,Virginia,4224874.0,11167.0,100.0,,2020
"        Car, truck, or van -- drove alone",Virginia,3163869.0,11512.0,74.9,0.2,2020
"        Car, truck, or van -- carpooled",Virginia,377552.0,5490.0,8.9,0.1,2020
        Public transportation (excluding taxicab),Virginia,168784.0,3805.0,4.0,0.1,2020
        Walked,Virginia,99528.0,2902.0,2.4,0.1,2020
        Other means,Virginia,73957.0,2341.0,1.8,0.1,2020
        Worked from home,Virginia,341184.0,5962.0,8.1,0.1,2020
        Mean travel time to work (minutes),Virginia,28.6,0.1,,,2020
Workers 16 years and over,Washington,3629152.0,9021.0,100.0,,2020
"        Car, truck, or van -- drove alone",Washington,2528438.0,9451.0,69.7,0.2,2020
"        Car, truck, or van -- carpooled",Washington,353428.0,5156.0,9.7,0.1,2020
        Public transportation (excluding taxicab),Washington,218379.0,4390.0,6.0,0.1,2020
        Walked,Washington,129086.0,3659.0,3.6,0.1,2020
        Other means,Washington,73306.0,2138.0,2.0,0.1,2020
        Worked from home,Washington,326515.0,4738.0,9.0,0.1,2020
        Mean travel time to work (minutes),Washington,28.0,0.1,,,2020
Workers 16 years and over,West Virginia,730395.0,4520.0,100.0,,2020
"        Car, truck, or van -- drove alone",West Virginia,599101.0,5007.0,82.0,0.4,2020
"        Car, truck, or van -- carpooled",West Virginia,63120.0,2235.0,8.6,0.3,2020
        Public transportation (excluding taxicab),West Virginia,6085.0,729.0,0.8,0.1,2020
        Walked,West Virginia,20172.0,1125.0,2.8,0.2,2020
        Other means,West Virginia,8564.0,716.0,1.2,0.1,2020
        Worked from home,West Virginia,33353.0,1636.0,4.6,0.2,2020
        Mean travel time to work (minutes),West Virginia,26.1,0.2,,,2020
